pbar	Ht	Hs	WrightsFst	WCFst	WCFstSimple	avgp
0.25	0.34129	0.274663	0.195222	0.0994048	0.177673	0.2183
0.25	0.387282	0.318048	0.17877	0.0910431	0.184625	0.2626
0.25	0.400185	0.321868	0.195702	0.0996488	0.208845	0.2766
0.25	0.3747	0.265837	0.290533	0.147793	0.290301	0.2497
0.25	0.37719	0.274904	0.27118	0.137975	0.272764	0.2522
0.25	0.328419	0.277517	0.154992	0.0789524	0.135739	0.2071
0.25	0.314681	0.266734	0.152368	0.077618	0.127859	0.1956
0.25	0.397124	0.315588	0.205315	0.104534	0.217428	0.2732
0.25	0.268528	0.222042	0.173114	0.0881677	0.123962	0.1598
0.25	0.404078	0.302188	0.252154	0.12832	0.271707	0.281
0.25	0.385471	0.288077	0.252662	0.128578	0.259717	0.2607
0.25	0.347979	0.285485	0.179591	0.0914606	0.166651	0.2243
0.25	0.387852	0.285658	0.263486	0.134071	0.272516	0.2632
0.25	0.345765	0.276265	0.201005	0.102343	0.185334	0.2223
0.25	0.413139	0.320008	0.225423	0.114748	0.248349	0.2916
0.25	0.354739	0.293283	0.173244	0.0882338	0.163884	0.2305
0.25	0.388891	0.319433	0.178605	0.0909594	0.185221	0.2643
0.25	0.339369	0.263274	0.224225	0.114139	0.20292	0.2166
0.25	0.317834	0.265406	0.164953	0.0840182	0.139807	0.1982
0.25	0.34129	0.265829	0.221106	0.112555	0.20123	0.2183
0.25	0.389456	0.322939	0.170795	0.0869885	0.177379	0.2649
0.25	0.370256	0.285519	0.22886	0.116493	0.225965	0.2453
0.25	0.411127	0.274094	0.33331	0.16948	0.365421	0.2892
0.25	0.392352	0.30584	0.220496	0.112245	0.230699	0.268
0.25	0.326657	0.2722	0.166711	0.0849121	0.145219	0.2056
0.25	0.351269	0.264487	0.247054	0.125731	0.23142	0.2273
0.25	0.373697	0.313863	0.160113	0.081557	0.159556	0.2487
0.25	0.42395	0.329402	0.223017	0.113526	0.252128	0.305
0.25	0.394108	0.297111	0.246118	0.125256	0.258659	0.2699
0.25	0.335377	0.266709	0.204748	0.104246	0.183114	0.2131
0.25	0.346542	0.284996	0.1776	0.0904485	0.164123	0.223
0.25	0.34897	0.299326	0.142258	0.0724756	0.132384	0.2252
0.25	0.376794	0.279084	0.259318	0.131956	0.260559	0.2518
0.25	0.411632	0.324234	0.212321	0.108093	0.233061	0.2898
0.25	0.361557	0.285823	0.209466	0.106642	0.201957	0.2369
0.25	0.357849	0.28664	0.198991	0.101321	0.18989	0.2334
0.25	0.352467	0.282194	0.199374	0.101515	0.187394	0.2284
0.25	0.366975	0.311449	0.151308	0.0770788	0.14807	0.2421
0.25	0.35474	0.280535	0.20918	0.106497	0.197879	0.2305
0.25	0.37818	0.293802	0.223115	0.113576	0.225007	0.2532
0.25	0.404515	0.326255	0.193467	0.0985133	0.208695	0.2815
0.25	0.373294	0.286527	0.232437	0.118309	0.231379	0.2483
0.25	0.413721	0.328209	0.206691	0.105233	0.228033	0.2923
0.25	0.382775	0.310953	0.187635	0.0955494	0.191526	0.2579
0.25	0.394292	0.326173	0.172763	0.0879892	0.181651	0.2701
0.25	0.401165	0.304125	0.241896	0.123113	0.258774	0.2777
0.25	0.347758	0.283033	0.186122	0.09478	0.172601	0.2241
0.25	0.374299	0.299193	0.200658	0.102167	0.200283	0.2493
0.25	0.335377	0.258431	0.229431	0.116783	0.205189	0.2131
0.25	0.300541	0.24498	0.184869	0.0941434	0.148162	0.1842
0.25	0.375699	0.307677	0.181055	0.0922044	0.181392	0.2507
0.25	0.351705	0.297873	0.153061	0.0779706	0.143553	0.2277
0.25	0.407292	0.322819	0.207401	0.105593	0.225261	0.2847
0.25	0.343424	0.290388	0.154433	0.0786683	0.141429	0.2202
0.25	0.356459	0.285575	0.198856	0.101252	0.189024	0.2321
0.25	0.356566	0.281736	0.209864	0.106845	0.199548	0.2322
0.25	0.403024	0.326356	0.190232	0.0968689	0.204448	0.2798
0.25	0.382581	0.278171	0.27291	0.138853	0.278428	0.2577
0.25	0.378081	0.313287	0.171376	0.0872838	0.172783	0.2531
0.25	0.40223	0.303727	0.244891	0.124633	0.262674	0.2789
0.25	0.349409	0.280612	0.196896	0.100256	0.183459	0.2256
0.25	0.342864	0.273005	0.203751	0.103739	0.18629	0.2197
0.25	0.385949	0.282212	0.268784	0.13676	0.276632	0.2612
0.25	0.333882	0.253428	0.240964	0.122639	0.214543	0.2118
0.25	0.415868	0.343691	0.173557	0.0883932	0.192472	0.2949
0.25	0.37995	0.286584	0.245732	0.12506	0.248976	0.255
0.25	0.385662	0.299005	0.224698	0.114379	0.231086	0.2609
0.25	0.421671	0.323743	0.232238	0.118209	0.261142	0.3021
0.25	0.317592	0.250744	0.210484	0.10716	0.178261	0.198
0.25	0.366252	0.27769	0.241806	0.123067	0.236166	0.2414
0.25	0.364384	0.294384	0.192104	0.0978207	0.186666	0.2396
0.25	0.343424	0.287308	0.163401	0.0832292	0.149642	0.2202
0.25	0.383934	0.299533	0.219833	0.111909	0.22507	0.2591
0.25	0.392073	0.294889	0.247873	0.126147	0.259158	0.2677
0.25	0.332264	0.265688	0.20037	0.102021	0.177535	0.2104
0.25	0.354092	0.285059	0.194958	0.0992708	0.184088	0.2299
0.25	0.31964	0.266687	0.165664	0.0843798	0.141208	0.1997
0.25	0.397486	0.309914	0.220315	0.112153	0.233526	0.2736
0.25	0.376098	0.308971	0.178482	0.0908966	0.179004	0.2511
0.25	0.385471	0.288863	0.250623	0.127543	0.257621	0.2607
0.25	0.414468	0.335726	0.189982	0.0967422	0.209977	0.2932
0.25	0.38229	0.289302	0.24324	0.123795	0.247969	0.2574
0.25	0.361872	0.295346	0.183839	0.0936199	0.177404	0.2372
0.25	0.337094	0.275944	0.181403	0.0923814	0.163066	0.2146
0.25	0.371374	0.286474	0.228611	0.116367	0.2264	0.2464
0.25	0.370256	0.273445	0.26147	0.133048	0.258162	0.2453
0.25	0.349958	0.288899	0.174474	0.0888593	0.162823	0.2261
0.25	0.388325	0.313893	0.191674	0.0976018	0.198484	0.2637
0.25	0.386997	0.319069	0.175527	0.0893944	0.181142	0.2623
0.25	0.400006	0.299076	0.252321	0.128405	0.269147	0.2764
0.25	0.388325	0.313617	0.192384	0.097963	0.19922	0.2637
0.25	0.343312	0.292889	0.146872	0.0748227	0.134461	0.2201
0.25	0.379066	0.291731	0.230396	0.117273	0.232894	0.2541
0.25	0.352684	0.293822	0.166897	0.085007	0.156966	0.2286
0.25	0.352032	0.276018	0.215929	0.109926	0.202704	0.228
0.25	0.34219	0.268131	0.216427	0.110179	0.197492	0.2191
0.25	0.392166	0.304346	0.223936	0.113993	0.234188	0.2678
0.25	0.367593	0.286955	0.219369	0.111673	0.215036	0.2427
0.25	0.369542	0.295956	0.199127	0.101389	0.196228	0.2446
0.25	0.334572	0.272908	0.184308	0.0938583	0.164439	0.2124
0.25	0.395575	0.328271	0.170143	0.0866573	0.179479	0.2715
0.25	0.359656	0.287375	0.200973	0.102327	0.192749	0.2351
0.25	0.328536	0.27455	0.164324	0.0836983	0.143964	0.2072
0.25	0.394659	0.314679	0.202657	0.103183	0.213281	0.2705
0.25	0.358275	0.27874	0.221995	0.113007	0.212094	0.2338
0.25	0.340952	0.287448	0.156925	0.0799359	0.142677	0.218
0.25	0.413472	0.329578	0.202901	0.103307	0.223717	0.292
0.25	0.389738	0.313608	0.195336	0.0994631	0.203013	0.2652
0.25	0.400987	0.308111	0.231619	0.117895	0.247671	0.2775
0.25	0.365631	0.277554	0.24089	0.122602	0.234871	0.2408
0.25	0.380537	0.316414	0.168507	0.0858255	0.170995	0.2556
0.25	0.365216	0.293036	0.197636	0.100632	0.192479	0.2404
0.25	0.367902	0.283968	0.228142	0.116129	0.223824	0.243
0.25	0.352358	0.297625	0.155334	0.0791266	0.145955	0.2283
0.25	0.381318	0.286824	0.247809	0.126114	0.251984	0.2564
0.25	0.366459	0.290196	0.208108	0.105952	0.203368	0.2416
0.25	0.349958	0.295231	0.156381	0.0796589	0.145938	0.2261
0.25	0.384704	0.322835	0.160822	0.0819178	0.164984	0.2599
0.25	0.357849	0.272418	0.238735	0.121507	0.227816	0.2334
0.25	0.391236	0.301858	0.228449	0.116285	0.23834	0.2668
0.25	0.362922	0.260892	0.281134	0.143025	0.272079	0.2382
0.25	0.324413	0.253749	0.21782	0.110886	0.188436	0.2037
0.25	0.380146	0.295056	0.223835	0.113941	0.226906	0.2552
0.25	0.380342	0.32278	0.151342	0.0770963	0.153498	0.2554
0.25	0.38044	0.298897	0.214338	0.109117	0.217447	0.2555
0.25	0.368826	0.287453	0.220626	0.112312	0.216994	0.2439
0.25	0.37818	0.299816	0.207212	0.105498	0.208969	0.2532
0.25	0.421513	0.342235	0.188079	0.095775	0.211407	0.3019
0.25	0.355063	0.284042	0.200023	0.101845	0.189389	0.2308
0.25	0.36749	0.290308	0.210026	0.106927	0.20582	0.2426
0.25	0.356138	0.294786	0.172269	0.0877382	0.163604	0.2318
0.25	0.42886	0.32083	0.251901	0.128191	0.28808	0.3114
0.25	0.4032	0.353464	0.123353	0.0628562	0.132629	0.28
0.25	0.417094	0.310782	0.254888	0.129707	0.283499	0.2964
0.25	0.355816	0.295559	0.169348	0.0862528	0.160684	0.2315
0.25	0.389268	0.318945	0.180654	0.0920009	0.187528	0.2647
0.25	0.370561	0.283092	0.236045	0.120142	0.233251	0.2456
0.25	0.362712	0.285336	0.213326	0.108604	0.206336	0.238
0.25	0.372891	0.282307	0.242924	0.123634	0.241558	0.2479
0.25	0.402141	0.326832	0.18727	0.0953639	0.200824	0.2788
0.25	0.356245	0.275107	0.227759	0.115934	0.216367	0.2319
0.25	0.351269	0.274835	0.217595	0.110772	0.203825	0.2273
0.25	0.356138	0.304896	0.143881	0.0733012	0.136644	0.2318
0.25	0.366459	0.30282	0.173659	0.0884448	0.169704	0.2416
0.25	0.3752	0.303064	0.19226	0.0978998	0.192362	0.2502
0.25	0.38161	0.300565	0.212377	0.108121	0.216121	0.2567
0.25	0.324294	0.257042	0.20738	0.105583	0.179339	0.2036
0.25	0.339596	0.272322	0.198099	0.100867	0.179396	0.2168
0.25	0.376297	0.306241	0.186171	0.0948052	0.186815	0.2513
0.25	0.369133	0.286872	0.222849	0.11344	0.219362	0.2442
0.25	0.318195	0.263653	0.171412	0.0873024	0.145447	0.1985
0.25	0.418311	0.344321	0.176878	0.0900815	0.197307	0.2979
0.25	0.381318	0.281504	0.261761	0.133196	0.266171	0.2564
0.25	0.409772	0.30733	0.249998	0.127226	0.27318	0.2876
0.25	0.347317	0.284465	0.180963	0.0921581	0.167604	0.2237
0.25	0.38955	0.303894	0.219884	0.111935	0.228416	0.265
0.25	0.352358	0.294657	0.163757	0.0834102	0.15387	0.2283
0.25	0.392908	0.307756	0.216723	0.110329	0.227072	0.2686
0.25	0.363862	0.298559	0.179473	0.0914003	0.174142	0.2391
0.25	0.355493	0.28344	0.202685	0.103197	0.192142	0.2312
0.25	0.398029	0.340742	0.143926	0.073324	0.152765	0.2742
0.25	0.370256	0.294869	0.203607	0.103666	0.201032	0.2453
0.25	0.368005	0.277529	0.245855	0.125122	0.241269	0.2431
0.25	0.295967	0.262808	0.112037	0.0570964	0.0884247	0.1806
0.25	0.364696	0.282271	0.22601	0.115046	0.2198	0.2399
0.25	0.354739	0.292361	0.175843	0.0895552	0.166343	0.2305
0.25	0.381416	0.313573	0.17787	0.0905858	0.180913	0.2565
0.25	0.333651	0.246796	0.260317	0.132463	0.231613	0.2116
0.25	0.361346	0.292157	0.191476	0.0975015	0.184505	0.2367
0.25	0.406861	0.316644	0.221739	0.112877	0.240578	0.2842
0.25	0.379361	0.313688	0.173115	0.0881684	0.175129	0.2544
0.25	0.340952	0.288982	0.152426	0.0776477	0.138587	0.218
0.25	0.331336	0.275206	0.169404	0.0862816	0.149679	0.2096
0.25	0.364488	0.291789	0.199455	0.101556	0.193864	0.2397
0.25	0.368415	0.312241	0.152476	0.077673	0.149799	0.2435
0.25	0.374499	0.286987	0.233679	0.11894	0.233367	0.2495
0.25	0.38528	0.296589	0.230198	0.117173	0.236508	0.2605
0.25	0.361872	0.288194	0.203603	0.103664	0.196476	0.2372
0.25	0.382096	0.296108	0.225044	0.114555	0.229302	0.2572
0.25	0.392445	0.295993	0.245772	0.12508	0.257205	0.2681
0.25	0.31952	0.248618	0.221901	0.112959	0.189071	0.1996
0.25	0.369644	0.288417	0.219743	0.111863	0.216605	0.2447
0.25	0.387092	0.310832	0.197008	0.100313	0.203361	0.2624
0.25	0.366149	0.292973	0.199852	0.101758	0.195135	0.2413
0.25	0.388041	0.314358	0.189884	0.0966924	0.196488	0.2634
0.25	0.323225	0.270255	0.163881	0.083473	0.141254	0.2027
0.25	0.358062	0.281772	0.213064	0.10847	0.20344	0.2336
0.25	0.379754	0.308188	0.188453	0.0959652	0.190842	0.2548
0.25	0.342752	0.287648	0.160769	0.0818904	0.146943	0.2196
0.25	0.347427	0.285542	0.178124	0.0907147	0.165027	0.2238
0.25	0.42016	0.345156	0.178513	0.0909124	0.20001	0.3002
0.25	0.3992	0.291235	0.270453	0.137606	0.287905	0.2755
0.25	0.367284	0.284552	0.225255	0.114662	0.22062	0.2424
0.25	0.429688	0.338563	0.212072	0.107966	0.242999	0.3125
0.25	0.393093	0.309408	0.212889	0.108381	0.22316	0.2688
0.25	0.396214	0.324288	0.181534	0.0924481	0.191804	0.2722
0.25	0.31101	0.257658	0.171546	0.0873703	0.142273	0.1926
0.25	0.339709	0.275495	0.189026	0.0962562	0.171237	0.2169
0.25	0.316018	0.246721	0.219282	0.111629	0.184793	0.1967
0.25	0.38823	0.296692	0.235783	0.120009	0.244102	0.2636
0.25	0.366149	0.316337	0.136042	0.069313	0.132831	0.2413
0.25	0.355708	0.28181	0.207749	0.10577	0.197062	0.2314
0.25	0.407894	0.298882	0.267255	0.135984	0.290698	0.2854
0.25	0.37887	0.306257	0.191656	0.0975927	0.193634	0.2539
0.25	0.396305	0.315797	0.203147	0.103432	0.214689	0.2723
0.25	0.369133	0.304006	0.176432	0.0898544	0.173671	0.2442
0.25	0.403464	0.330013	0.182051	0.0927107	0.195869	0.2803
0.25	0.36103	0.280396	0.223345	0.113692	0.215024	0.2364
0.25	0.375699	0.273723	0.27143	0.138102	0.271936	0.2507
0.25	0.342864	0.264245	0.2293	0.116717	0.20965	0.2197
0.25	0.387757	0.295337	0.238345	0.121309	0.246453	0.2631
0.25	0.366872	0.280368	0.235788	0.120011	0.230677	0.242
0.25	0.358488	0.281842	0.213804	0.108846	0.204389	0.234
0.25	0.34831	0.288094	0.17288	0.0880486	0.160575	0.2246
0.25	0.368416	0.311963	0.153231	0.0780568	0.15054	0.2435
0.25	0.366045	0.290064	0.207573	0.105681	0.202616	0.2412
0.25	0.351269	0.267991	0.237078	0.120666	0.222076	0.2273
0.25	0.366252	0.287622	0.214688	0.109295	0.20968	0.2414
0.25	0.40469	0.304263	0.248158	0.126292	0.267806	0.2817
0.25	0.3749	0.299999	0.199789	0.101726	0.199736	0.2499
0.25	0.381318	0.3152	0.173394	0.0883098	0.176315	0.2564
0.25	0.334227	0.258891	0.225404	0.114738	0.200896	0.2121
0.25	0.32595	0.262652	0.194195	0.0988834	0.168795	0.205
0.25	0.413804	0.317786	0.232038	0.118107	0.256049	0.2924
0.25	0.341515	0.259727	0.239487	0.121889	0.218103	0.2185
0.25	0.321676	0.25567	0.205194	0.104472	0.176016	0.2014
0.25	0.386331	0.29146	0.245569	0.124977	0.252989	0.2616
0.25	0.343536	0.266181	0.225173	0.114621	0.20628	0.2203
0.25	0.386807	0.298213	0.22904	0.116584	0.236251	0.2621
0.25	0.39857	0.306148	0.231884	0.118029	0.246458	0.2748
0.25	0.329004	0.25823	0.215117	0.109513	0.188732	0.2076
0.25	0.356138	0.279332	0.215663	0.10979	0.204815	0.2318
0.25	0.372184	0.297068	0.201826	0.102761	0.20031	0.2472
0.25	0.381318	0.311914	0.182011	0.0926906	0.185078	0.2564
0.25	0.4032	0.31918	0.208383	0.106092	0.224053	0.28
0.25	0.325714	0.259992	0.201778	0.102736	0.175258	0.2048
0.25	0.322868	0.269754	0.164508	0.083792	0.141639	0.2024
0.25	0.361136	0.278679	0.228326	0.116222	0.219884	0.2365
0.25	0.374399	0.305984	0.182733	0.0930578	0.182441	0.2494
0.25	0.391422	0.33169	0.152603	0.0777374	0.159285	0.267
0.25	0.361557	0.284541	0.213012	0.108444	0.205375	0.2369
0.25	0.37887	0.284517	0.249037	0.126738	0.251607	0.2539
0.25	0.36903	0.293565	0.204496	0.104118	0.201241	0.2441
0.25	0.367284	0.2663	0.274949	0.139888	0.269292	0.2424
0.25	0.358594	0.292899	0.183202	0.0932962	0.175188	0.2341
0.25	0.35603	0.284747	0.200217	0.101943	0.190089	0.2317
0.25	0.327716	0.272771	0.167659	0.0853943	0.146519	0.2065
0.25	0.3753	0.287003	0.23527	0.119748	0.235458	0.2503
0.25	0.317471	0.248359	0.217696	0.110823	0.184299	0.1979
0.25	0.373395	0.300044	0.196443	0.100026	0.195602	0.2484
0.25	0.413638	0.341388	0.17467	0.0889589	0.192668	0.2922
0.25	0.4196	0.333347	0.205559	0.104658	0.230007	0.2995
0.25	0.366045	0.283756	0.224806	0.114434	0.219438	0.2412
0.25	0.347427	0.270838	0.220447	0.11222	0.204238	0.2238
0.25	0.418634	0.337949	0.192734	0.0981409	0.215161	0.2983
0.25	0.347648	0.297556	0.144088	0.0734065	0.133579	0.224
0.25	0.386236	0.287309	0.25613	0.130338	0.263804	0.2615
0.25	0.390113	0.321382	0.176183	0.0897279	0.183283	0.2656
0.25	0.342303	0.281086	0.178838	0.0910777	0.163245	0.2192
0.25	0.355923	0.292142	0.179199	0.091261	0.170082	0.2316
0.25	0.346431	0.296809	0.143238	0.0729741	0.132326	0.2229
0.25	0.406774	0.335195	0.175968	0.0896188	0.190878	0.2841
0.25	0.336865	0.27442	0.185372	0.0943988	0.166521	0.2144
0.25	0.3751	0.295085	0.213316	0.108599	0.213373	0.2501
0.25	0.388135	0.320793	0.173503	0.0883653	0.17958	0.2635
0.25	0.413804	0.317452	0.232845	0.118517	0.25694	0.2924
0.25	0.378968	0.303128	0.200122	0.101895	0.20224	0.254
0.25	0.379754	0.294518	0.22445	0.114254	0.227296	0.2548
0.25	0.363026	0.310949	0.143453	0.0730834	0.138873	0.2383
0.25	0.346542	0.283664	0.181444	0.0924024	0.167675	0.223
0.25	0.351814	0.266158	0.24347	0.123912	0.228417	0.2278
0.25	0.367388	0.280741	0.235845	0.12004	0.231057	0.2425
0.25	0.362397	0.284919	0.213794	0.108841	0.206609	0.2377
0.25	0.322392	0.273954	0.150246	0.0765386	0.129168	0.202
0.25	0.309285	0.251744	0.186046	0.0947413	0.153443	0.1912
0.25	0.381318	0.30409	0.202529	0.103118	0.205942	0.2564
0.25	0.377982	0.306612	0.188819	0.0961507	0.19032	0.253
0.25	0.370459	0.299485	0.191585	0.0975568	0.189265	0.2455
0.25	0.373495	0.292319	0.217343	0.110644	0.216471	0.2485
0.25	0.32048	0.249032	0.22294	0.113487	0.190527	0.2004
0.25	0.373898	0.303529	0.188203	0.0958378	0.18765	0.2489
0.25	0.347206	0.282274	0.187013	0.0952331	0.173152	0.2236
0.25	0.362607	0.289973	0.200311	0.101991	0.193691	0.2379
0.25	0.31952	0.253612	0.206271	0.105019	0.175754	0.1996
0.25	0.372689	0.307559	0.174758	0.0890035	0.173681	0.2477
0.25	0.433606	0.334536	0.22848	0.1163	0.264188	0.3178
0.25	0.360925	0.286677	0.205715	0.104737	0.197994	0.2363
0.25	0.31395	0.250528	0.202013	0.102856	0.169125	0.195
0.25	0.372588	0.2925	0.214952	0.109429	0.213569	0.2476
0.25	0.384127	0.316351	0.176442	0.0898595	0.180736	0.2593
0.25	0.356138	0.275336	0.226883	0.115489	0.215471	0.2318
0.25	0.322034	0.261223	0.188835	0.0961589	0.162163	0.2017
0.25	0.387757	0.295687	0.237442	0.120851	0.245519	0.2631
0.25	0.368416	0.290295	0.212045	0.107952	0.208321	0.2435
0.25	0.36103	0.269554	0.253375	0.12894	0.243936	0.2364
0.25	0.350942	0.290466	0.172325	0.0877665	0.161269	0.227
0.25	0.333997	0.270353	0.190552	0.0970318	0.169717	0.2119
0.25	0.37995	0.311674	0.179697	0.0915145	0.182069	0.255
0.25	0.341628	0.298894	0.125089	0.0637398	0.113958	0.2186
0.25	0.380635	0.300483	0.210574	0.107206	0.213739	0.2557
0.25	0.378476	0.304969	0.194217	0.0988945	0.196017	0.2535
0.25	0.381708	0.299484	0.21541	0.109662	0.219263	0.2568
0.25	0.381513	0.317324	0.168248	0.0856938	0.17117	0.2566
0.25	0.338006	0.253588	0.249752	0.127101	0.225114	0.2154
0.25	0.34864	0.265903	0.237314	0.120786	0.220632	0.2249
0.25	0.392445	0.329391	0.160669	0.0818399	0.168143	0.2681
0.25	0.386331	0.291728	0.244875	0.124625	0.252274	0.2616
0.25	0.354416	0.282726	0.202276	0.10299	0.191173	0.2302
0.25	0.376098	0.308915	0.178631	0.0909723	0.179154	0.2511
0.25	0.346764	0.28686	0.17275	0.0879828	0.159743	0.2232
0.25	0.318196	0.271275	0.147458	0.0751207	0.125121	0.1985
0.25	0.377289	0.316547	0.160997	0.0820065	0.16198	0.2523
0.25	0.379361	0.327918	0.135605	0.0690906	0.137182	0.2544
0.25	0.413887	0.321117	0.224144	0.114098	0.247388	0.2925
0.25	0.366149	0.295973	0.191659	0.0975943	0.187135	0.2413
0.25	0.366666	0.282828	0.228649	0.116386	0.223567	0.2418
0.25	0.316745	0.259265	0.181472	0.0924166	0.153281	0.1973
0.25	0.369644	0.298211	0.193248	0.0984017	0.190488	0.2447
0.25	0.360397	0.293372	0.185975	0.0947054	0.178733	0.2358
0.25	0.417013	0.328241	0.212875	0.108374	0.236724	0.2963
0.25	0.375699	0.272849	0.273756	0.139283	0.274267	0.2507
0.25	0.37279	0.306268	0.178444	0.0908776	0.177393	0.2478
0.25	0.405213	0.302633	0.253152	0.128826	0.273548	0.2823
0.25	0.403727	0.3332	0.17469	0.0889692	0.188073	0.2806
0.25	0.35225	0.293818	0.165881	0.0844902	0.155817	0.2282
0.25	0.355708	0.315088	0.114195	0.0581949	0.10832	0.2314
0.25	0.358913	0.30382	0.1535	0.078194	0.146915	0.2344
0.25	0.358382	0.288375	0.195341	0.0994655	0.186684	0.2339
0.25	0.345321	0.275427	0.202402	0.103054	0.186383	0.2219
0.25	0.383066	0.292238	0.237107	0.120681	0.242207	0.2582
0.25	0.410027	0.325853	0.205289	0.10452	0.224464	0.2879
0.25	0.332727	0.277994	0.164498	0.0837867	0.145954	0.2108
0.25	0.388325	0.309607	0.202711	0.10321	0.209914	0.2637
0.25	0.362397	0.291753	0.194936	0.0992599	0.188385	0.2377
0.25	0.339935	0.259407	0.236893	0.120572	0.214742	0.2171
0.25	0.380928	0.328968	0.136404	0.069497	0.13856	0.256
0.25	0.433606	0.33985	0.216225	0.110076	0.250017	0.3178
0.25	0.337322	0.268482	0.204078	0.103905	0.183573	0.2148
0.25	0.3755	0.309485	0.175805	0.0895356	0.176039	0.2505
0.25	0.330289	0.265327	0.196681	0.100147	0.173231	0.2087
0.25	0.37279	0.317836	0.147413	0.075098	0.146545	0.2478
0.25	0.272592	0.228094	0.163241	0.0831479	0.118662	0.1628
0.25	0.313584	0.269411	0.140864	0.0717665	0.117794	0.1947
0.25	0.367388	0.280041	0.23775	0.121008	0.232924	0.2425
0.25	0.342078	0.280376	0.180374	0.0918585	0.164539	0.219
0.25	0.309656	0.258655	0.164701	0.08389	0.136001	0.1915
0.25	0.419439	0.346143	0.174748	0.0889983	0.195456	0.2993
0.25	0.400898	0.312258	0.221105	0.112555	0.236375	0.2774
0.25	0.385567	0.30172	0.217464	0.110705	0.223591	0.2608
0.25	0.405126	0.315458	0.221334	0.112671	0.239116	0.2822
0.25	0.397124	0.329794	0.169543	0.0863521	0.179545	0.2732
0.25	0.389832	0.311429	0.20112	0.102402	0.209074	0.2653
0.25	0.338574	0.268511	0.206936	0.105357	0.186836	0.2159
0.25	0.367593	0.303531	0.174275	0.0887581	0.170833	0.2427
0.25	0.386712	0.295362	0.236222	0.120232	0.2436	0.262
0.25	0.347869	0.27018	0.223328	0.113684	0.20717	0.2242
0.25	0.407033	0.311292	0.235217	0.119721	0.25531	0.2844
0.25	0.380244	0.293821	0.227283	0.115692	0.230461	0.2553
0.25	0.396851	0.325325	0.180234	0.0917874	0.190736	0.2729
0.25	0.388325	0.304307	0.216359	0.110144	0.224047	0.2637
0.25	0.34831	0.280524	0.194613	0.0990957	0.180762	0.2246
0.25	0.339822	0.2649	0.220474	0.112234	0.199792	0.217
0.25	0.369542	0.320082	0.133841	0.0681929	0.131892	0.2446
0.25	0.292245	0.235293	0.194879	0.0992306	0.151873	0.1777
0.25	0.387662	0.282472	0.271345	0.138059	0.280507	0.263
0.25	0.31456	0.269227	0.144114	0.0734197	0.120887	0.1955
0.25	0.366149	0.274539	0.250198	0.127327	0.244292	0.2413
0.25	0.362607	0.296873	0.181282	0.0923201	0.175291	0.2379
0.25	0.399469	0.31925	0.200814	0.102246	0.213917	0.2758
0.25	0.373596	0.29869	0.2005	0.102087	0.19975	0.2486
0.25	0.409772	0.330314	0.193909	0.0987377	0.211889	0.2876
0.25	0.323225	0.261361	0.191397	0.0974613	0.164972	0.2027
0.25	0.350067	0.26323	0.248058	0.126241	0.231566	0.2262
0.25	0.418795	0.346813	0.17188	0.0875403	0.191953	0.2985
0.25	0.346098	0.269806	0.220436	0.112215	0.203447	0.2226
0.25	0.339709	0.271859	0.199729	0.101695	0.180933	0.2169
0.25	0.361872	0.31132	0.139697	0.0711723	0.134806	0.2372
0.25	0.370561	0.301444	0.186521	0.0949827	0.184313	0.2456
0.25	0.351051	0.261117	0.256185	0.130366	0.239824	0.2271
0.25	0.45631	0.349044	0.235073	0.119648	0.286044	0.3522
0.25	0.391236	0.324868	0.169636	0.0863993	0.17698	0.2668
0.25	0.392352	0.31214	0.204439	0.104088	0.213899	0.268
0.25	0.364071	0.285405	0.216073	0.109999	0.209776	0.2393
0.25	0.376098	0.269311	0.283933	0.144445	0.284764	0.2511
0.25	0.353768	0.288848	0.183509	0.0934522	0.173119	0.2296
0.25	0.386522	0.297172	0.231163	0.117663	0.238265	0.2618
0.25	0.388702	0.306601	0.211219	0.107533	0.218937	0.2641
0.25	0.334227	0.276933	0.171423	0.0873079	0.152784	0.2121
0.25	0.368826	0.302217	0.180596	0.0919715	0.177623	0.2439
0.25	0.352901	0.300394	0.148787	0.0757967	0.140019	0.2288
0.25	0.359019	0.279399	0.221772	0.112894	0.212321	0.2345
0.25	0.385662	0.282469	0.267574	0.136146	0.275182	0.2609
