pbar	Ht	Hs	WrightsFst	WCFst	WCFstSimple	avgp
0.55	0.477866	0.431004	0.098064	0.0499826	0.0946695	0.6052
0.55	0.496927	0.470257	0.05367	0.0273678	0.0538792	0.5392
0.55	0.491498	0.449928	0.084579	0.0431154	0.0839806	0.5652
0.55	0.498454	0.465162	0.066792	0.0340544	0.0672582	0.5278
0.55	0.4989	0.468279	0.061377	0.0312951	0.0618605	0.52345
0.55	0.488974	0.44083	0.09846	0.050184	0.0972609	0.57425
0.55	0.495178	0.462243	0.066512	0.0339118	0.0665361	0.5491
0.55	0.49419	0.458775	0.071662	0.0365355	0.0715446	0.5539
0.55	0.491602	0.450708	0.083185	0.0424053	0.082614	0.5648
0.55	0.497933	0.45498	0.086262	0.0439723	0.0867727	0.53215
0.55	0.491654	0.45509	0.074369	0.0379145	0.073866	0.5646
0.55	0.498996	0.460556	0.077036	0.039273	0.0776575	0.5224
0.55	0.49676	0.453291	0.087504	0.0446052	0.0878154	0.54025
0.55	0.49814	0.454021	0.088567	0.0451462	0.0891283	0.5305
0.55	0.490339	0.461095	0.059641	0.0304107	0.0590798	0.5695
0.55	0.48371	0.447492	0.074876	0.0381727	0.0731679	0.59025
0.55	0.496856	0.448335	0.097655	0.0497744	0.0980212	0.53965
0.55	0.495459	0.461501	0.068539	0.0349444	0.0686024	0.54765
0.55	0.495188	0.461448	0.068137	0.0347394	0.0681625	0.54905
0.55	0.491859	0.446974	0.091257	0.0465164	0.090678	0.5638
0.55	0.48866	0.446965	0.085325	0.0434952	0.084232	0.5753
0.55	0.492485	0.450335	0.085585	0.0436275	0.0851497	0.5613
0.55	0.489269	0.455174	0.069685	0.0355282	0.068878	0.57325
0.55	0.478679	0.44022	0.080343	0.0409579	0.0776942	0.60325
0.55	0.495768	0.459383	0.073391	0.0374165	0.0735051	0.546
0.55	0.49809	0.462467	0.07152	0.0364631	0.0719664	0.5309
0.55	0.493739	0.453478	0.081543	0.041569	0.0813352	0.55595
0.55	0.499054	0.461632	0.074985	0.0382285	0.0755992	0.52175
0.55	0.486404	0.4396	0.096225	0.0490463	0.094554	0.58245
0.55	0.495941	0.458932	0.074624	0.0380446	0.0747662	0.54505
0.55	0.495421	0.464536	0.06234	0.0317859	0.0623929	0.54785
0.55	0.48989	0.460569	0.059851	0.0305178	0.0592335	0.5711
0.55	0.49455	0.439331	0.111656	0.0569023	0.111554	0.5522
0.55	0.497668	0.47377	0.04802	0.0244878	0.0482784	0.53415
0.55	0.49305	0.47029	0.046161	0.0235403	0.0459789	0.55895
0.55	0.496547	0.468868	0.055744	0.0284246	0.0559181	0.54155
0.55	0.490928	0.449219	0.084959	0.0433088	0.08426	0.56735
0.55	0.494435	0.465639	0.05824	0.0296969	0.058174	0.55275
0.55	0.495968	0.459902	0.072717	0.0370732	0.0728596	0.5449
0.55	0.499263	0.466589	0.065445	0.033368	0.0660085	0.5192
0.55	0.491679	0.451499	0.081721	0.0416596	0.0811727	0.5645
0.55	0.496447	0.455495	0.082489	0.0420509	0.0827303	0.54215
0.55	0.497028	0.466678	0.061062	0.0311347	0.0613122	0.53855
0.55	0.498648	0.44751	0.102554	0.0522689	0.10331	0.526
0.55	0.490464	0.450429	0.081628	0.0416121	0.0808797	0.56905
0.55	0.497782	0.46241	0.071059	0.0362281	0.071458	0.5333
0.55	0.495506	0.467166	0.057194	0.0291636	0.0572525	0.5474
0.55	0.494571	0.464953	0.059886	0.0305352	0.0598337	0.5521
0.55	0.497012	0.458393	0.077703	0.0396127	0.0780184	0.53865
0.55	0.498103	0.467569	0.061301	0.0312565	0.0616853	0.5308
0.55	0.494361	0.457994	0.073563	0.0375041	0.0734682	0.5531
0.55	0.498996	0.457633	0.082893	0.0422568	0.0835626	0.5224
0.55	0.494414	0.454575	0.080577	0.0410771	0.0804818	0.55285
0.55	0.494498	0.440412	0.109376	0.0557419	0.109265	0.55245
0.55	0.498335	0.456725	0.083498	0.0425649	0.0840608	0.52885
0.55	0.492836	0.449307	0.088323	0.0450221	0.0879368	0.55985
0.55	0.486354	0.453801	0.066935	0.034127	0.0657656	0.5826
0.55	0.488899	0.444663	0.090482	0.0461216	0.0893667	0.5745
0.55	0.493167	0.45705	0.073235	0.0373367	0.0729635	0.55845
0.55	0.494498	0.45134	0.087277	0.0444894	0.0871884	0.55245
0.55	0.497232	0.448796	0.097411	0.0496501	0.0978501	0.5372
0.55	0.498674	0.45389	0.089806	0.0457777	0.090473	0.52575
0.55	0.496497	0.462863	0.067743	0.0345391	0.0679483	0.54185
0.55	0.493739	0.448438	0.091752	0.0467683	0.0915181	0.55595
0.55	0.496776	0.473591	0.046671	0.0238006	0.0468388	0.54015
0.55	0.49841	0.469553	0.057897	0.029522	0.058296	0.5282
0.55	0.493388	0.464865	0.05781	0.0294773	0.0576212	0.5575
0.55	0.498601	0.461393	0.074624	0.0380445	0.0751668	0.52645
0.55	0.486338	0.448077	0.078671	0.0401061	0.0772944	0.58265
0.55	0.4968	0.457868	0.078366	0.0399505	0.0786505	0.54
0.55	0.489761	0.456493	0.067927	0.0346326	0.067208	0.57155
0.55	0.491498	0.452417	0.079513	0.0405349	0.0789503	0.5652
0.55	0.496879	0.447919	0.098536	0.050223	0.0989101	0.5395
0.55	0.489818	0.463757	0.053207	0.0271315	0.0526497	0.57135
0.55	0.49643	0.453034	0.087415	0.04456	0.0876679	0.54225
0.55	0.494767	0.458983	0.072326	0.0368739	0.0722921	0.55115
0.55	0.492386	0.435551	0.115428	0.0588226	0.114819	0.5617
0.55	0.485652	0.446453	0.080713	0.0411461	0.0791885	0.5847
0.55	0.499387	0.464662	0.069536	0.0354525	0.0701525	0.5175
0.55	0.493237	0.470308	0.046487	0.0237064	0.046321	0.55815
0.55	0.489444	0.448088	0.084496	0.0430732	0.0835479	0.57265
0.55	0.493468	0.451824	0.084391	0.0430193	0.0841293	0.55715
0.55	0.490116	0.452763	0.076212	0.0388536	0.0754602	0.5703
0.55	0.485414	0.452775	0.067239	0.034282	0.0659367	0.5854
0.55	0.495159	0.448852	0.093518	0.0476677	0.0935479	0.5492
0.55	0.498364	0.462262	0.07244	0.036932	0.0729325	0.5286
0.55	0.492979	0.462354	0.062123	0.0316751	0.0618689	0.55925
0.55	0.491872	0.459575	0.065661	0.0334779	0.0652457	0.56375
0.55	0.499695	0.463606	0.072222	0.0368211	0.0729075	0.51235
0.55	0.499366	0.46732	0.064175	0.0327209	0.0647411	0.5178
0.55	0.497842	0.459379	0.07726	0.0393871	0.077703	0.53285
0.55	0.497599	0.466958	0.061577	0.031397	0.0619	0.53465
0.55	0.493706	0.445954	0.09672	0.0492982	0.0964668	0.5561
0.55	0.489092	0.452923	0.073953	0.0377024	0.0730699	0.57385
0.55	0.492349	0.44744	0.091215	0.0464948	0.0907261	0.56185
0.55	0.492386	0.456205	0.07348	0.0374619	0.0730924	0.5617
0.55	0.489932	0.450788	0.079898	0.0407309	0.0790797	0.57095
0.55	0.489371	0.445889	0.088853	0.0452922	0.0878428	0.5729
0.55	0.493073	0.451002	0.085325	0.0434954	0.0849931	0.55885
0.55	0.490752	0.45855	0.065618	0.033456	0.0650545	0.568
0.55	0.492275	0.461046	0.063438	0.0323455	0.0630889	0.56215
0.55	0.49505	0.462623	0.065503	0.0333974	0.0655093	0.54975
0.55	0.496137	0.462333	0.068134	0.0347378	0.06829	0.54395
0.55	0.4886	0.453918	0.070982	0.0361893	0.0700646	0.5755
0.55	0.49987	0.471829	0.056098	0.028605	0.0566498	0.50805
0.55	0.494329	0.452433	0.084754	0.0432042	0.0846386	0.55325
0.55	0.499405	0.452183	0.094556	0.0481963	0.0953972	0.51725
0.55	0.49508	0.45761	0.075684	0.0385846	0.0756963	0.5496
0.55	0.494654	0.450273	0.089721	0.045734	0.089658	0.5517
0.55	0.490643	0.463452	0.055418	0.0282584	0.0549301	0.5684
0.55	0.495497	0.455426	0.080871	0.0412266	0.080952	0.54745
0.55	0.4968	0.448394	0.097435	0.0496621	0.0977889	0.54
0.55	0.493884	0.456966	0.07475	0.0381087	0.0745815	0.5553
0.55	0.499232	0.455939	0.086719	0.0442051	0.08746	0.5196
0.55	0.48825	0.442665	0.093363	0.0475887	0.0920895	0.57665
0.55	0.494561	0.454507	0.080988	0.0412863	0.0809162	0.55215
0.55	0.488357	0.455221	0.067851	0.034594	0.0669406	0.5763
0.55	0.495363	0.465997	0.059282	0.0302274	0.0593251	0.54815
0.55	0.489861	0.452937	0.075376	0.0384274	0.0745932	0.5712
0.55	0.498289	0.467208	0.062375	0.0318036	0.0627891	0.52925
0.55	0.492595	0.456489	0.073296	0.0373681	0.07294	0.56085
0.55	0.492728	0.446581	0.093656	0.047738	0.0932259	0.5603
0.55	0.498381	0.447452	0.102189	0.0520828	0.102887	0.52845
0.55	0.497422	0.450947	0.093432	0.0476242	0.0938897	0.5359
0.55	0.497247	0.446908	0.101235	0.0515971	0.101694	0.5371
0.55	0.493851	0.465846	0.056706	0.028915	0.0565744	0.55545
0.55	0.496622	0.460383	0.07297	0.037202	0.0732093	0.5411
0.55	0.491974	0.454739	0.075685	0.0385848	0.0752218	0.56335
0.55	0.495286	0.452127	0.08714	0.0444195	0.08719	0.54855
0.55	0.48969	0.452219	0.076519	0.0390098	0.075698	0.5718
0.55	0.498415	0.462797	0.071463	0.0364343	0.0719564	0.52815
0.55	0.490116	0.45422	0.073238	0.0373386	0.0725158	0.5703
0.55	0.494382	0.45972	0.070112	0.0357457	0.0700242	0.553
0.55	0.496057	0.456768	0.079203	0.0403771	0.0793723	0.5444
0.55	0.49286	0.45747	0.071806	0.0366087	0.0714952	0.55975
0.55	0.490298	0.469824	0.041757	0.0212957	0.0413606	0.56965
0.55	0.491485	0.457538	0.06907	0.0352147	0.068579	0.56525
0.55	0.498992	0.456404	0.085349	0.0435073	0.0860369	0.52245
0.55	0.497306	0.452764	0.089568	0.0456562	0.0899853	0.5367
0.55	0.496671	0.455395	0.083105	0.0423645	0.0833853	0.5408
0.55	0.491035	0.440305	0.103314	0.0526555	0.102486	0.56695
0.55	0.490214	0.44578	0.090642	0.0462029	0.0897651	0.56995
0.55	0.492287	0.452684	0.080446	0.0410104	0.0800054	0.5621
0.55	0.493661	0.44658	0.095371	0.0486116	0.0951134	0.5563
0.55	0.489488	0.448449	0.083841	0.0427393	0.0829071	0.5725
0.55	0.493097	0.455418	0.076413	0.038956	0.0761194	0.55875
0.55	0.492386	0.453249	0.079485	0.0405206	0.0790651	0.5617
0.55	0.493961	0.46121	0.066302	0.0338048	0.0661631	0.55495
0.55	0.494233	0.45929	0.0707	0.0360453	0.0705901	0.5537
0.55	0.483072	0.439705	0.089772	0.0457603	0.0876091	0.592
0.55	0.494829	0.462319	0.065699	0.0334975	0.0656764	0.55085
0.55	0.493694	0.450924	0.086634	0.0441619	0.0864053	0.55615
0.55	0.498988	0.46137	0.075388	0.0384335	0.0759949	0.5225
0.55	0.497314	0.4563	0.08247	0.042041	0.0828552	0.53665
0.55	0.489875	0.450691	0.079988	0.0407769	0.0791598	0.57115
0.55	0.49326	0.455597	0.076356	0.0389266	0.0760872	0.55805
0.55	0.489342	0.445562	0.089467	0.0456048	0.0884444	0.573
0.55	0.493014	0.458161	0.070693	0.0360421	0.0704099	0.5591
0.55	0.499359	0.471025	0.056741	0.0289328	0.0572408	0.5179
0.55	0.492582	0.454843	0.076615	0.0390589	0.0762412	0.5609
0.55	0.49502	0.47214	0.04622	0.0235707	0.0462222	0.5499
0.55	0.490464	0.447643	0.087307	0.0445047	0.086507	0.56905
0.55	0.497299	0.46257	0.069835	0.0356045	0.0701588	0.53675
0.55	0.491641	0.450115	0.084464	0.0430568	0.0838909	0.56465
0.55	0.494571	0.453087	0.083878	0.0427583	0.0838054	0.5521
0.55	0.494685	0.47331	0.04321	0.0220363	0.0431827	0.55155
0.55	0.497408	0.443059	0.109263	0.0556846	0.109795	0.536
0.55	0.485431	0.453511	0.065755	0.033526	0.0644838	0.58535
0.55	0.496539	0.459379	0.074838	0.0381534	0.0750705	0.5416
0.55	0.499419	0.461425	0.076075	0.0387837	0.0767542	0.51705
0.55	0.498862	0.47153	0.054789	0.0279379	0.0552164	0.52385
0.55	0.49715	0.46613	0.062395	0.0318139	0.0626659	0.53775
0.55	0.494329	0.457173	0.075165	0.03832	0.0750629	0.55325
0.55	0.492776	0.445281	0.096383	0.0491264	0.0959495	0.5601
0.55	0.490533	0.453002	0.076511	0.0390057	0.0758204	0.5688
0.55	0.498658	0.470961	0.055544	0.0283226	0.0559543	0.5259
0.55	0.499672	0.466206	0.066976	0.0341479	0.0676077	0.5128
0.55	0.490031	0.451727	0.078167	0.0398493	0.0773824	0.5706
0.55	0.495149	0.460766	0.06944	0.0354035	0.0694609	0.54925
0.55	0.495178	0.465522	0.05989	0.0305376	0.0599119	0.5491
0.55	0.495149	0.458796	0.073419	0.0374304	0.0734407	0.54925
0.55	0.495363	0.460024	0.07134	0.0363717	0.0713927	0.54815
0.55	0.4902	0.438807	0.104841	0.0534331	0.103824	0.57
0.55	0.495923	0.462737	0.066918	0.0341186	0.0670428	0.54515
0.55	0.491341	0.443388	0.097596	0.0497442	0.0968742	0.5658
0.55	0.498493	0.461891	0.073425	0.0374336	0.0739429	0.52745
0.55	0.498547	0.464967	0.067357	0.0343422	0.0678397	0.52695
0.55	0.485431	0.453455	0.06587	0.0335848	0.064597	0.58535
0.55	0.488188	0.449052	0.080167	0.0408679	0.0790634	0.57685
0.55	0.49142	0.448626	0.087081	0.0443898	0.0864515	0.5655
0.55	0.496362	0.452945	0.087471	0.0445882	0.0877115	0.54265
0.55	0.495923	0.465289	0.061772	0.0314965	0.0618873	0.54515
0.55	0.49498	0.453544	0.083712	0.042674	0.0837091	0.5501
0.55	0.491602	0.45729	0.069796	0.0355849	0.069317	0.5648
0.55	0.489284	0.443171	0.094246	0.0480385	0.0931576	0.5732
0.55	0.497372	0.457794	0.079574	0.0405658	0.0799548	0.53625
0.55	0.496189	0.448982	0.09514	0.0484939	0.0953689	0.54365
0.55	0.490684	0.462878	0.056668	0.0288956	0.056174	0.56825
0.55	0.494849	0.46412	0.062097	0.0316621	0.062078	0.55075
0.55	0.499544	0.463411	0.072331	0.0368763	0.0729949	0.5151
0.55	0.493502	0.461277	0.065299	0.0332934	0.065101	0.557
0.55	0.491076	0.448655	0.086383	0.0440341	0.085698	0.5668
0.55	0.496119	0.456927	0.078997	0.0402721	0.0791756	0.54405
0.55	0.492908	0.448935	0.08921	0.045474	0.088833	0.55955
0.55	0.481721	0.44719	0.071684	0.0365468	0.0697612	0.5956
0.55	0.491511	0.458109	0.067958	0.0346485	0.0674792	0.56515
0.55	0.49937	0.464077	0.070675	0.0360328	0.0712992	0.51775
0.55	0.494675	0.46159	0.066883	0.0341007	0.0668392	0.5516
0.55	0.483017	0.451787	0.064655	0.0329656	0.0630899	0.59215
0.55	0.495296	0.467094	0.056938	0.029033	0.0569717	0.5485
0.55	0.49658	0.453384	0.086987	0.0443418	0.0872649	0.54135
0.55	0.499712	0.462485	0.074496	0.0379792	0.0752051	0.512
0.55	0.49585	0.456243	0.079877	0.0407205	0.0800144	0.54555
0.55	0.493249	0.460789	0.065807	0.0335525	0.0655743	0.5581
0.55	0.495506	0.446016	0.099878	0.0509061	0.0999798	0.5474
0.55	0.49494	0.454603	0.081498	0.0415463	0.0814885	0.5503
0.55	0.493468	0.446522	0.095135	0.0484911	0.0948404	0.55715
0.55	0.488142	0.443926	0.090579	0.0461712	0.0893242	0.577
0.55	0.493694	0.447927	0.092704	0.0472534	0.0924598	0.55615
0.55	0.494767	0.458577	0.073146	0.0372914	0.0731113	0.55115
0.55	0.493536	0.462274	0.063344	0.0322973	0.0631564	0.55685
0.55	0.499384	0.467339	0.06417	0.0327181	0.0647379	0.51755
0.55	0.491999	0.456269	0.072621	0.0370243	0.0721811	0.56325
0.55	0.497328	0.469364	0.056228	0.0286715	0.0564928	0.53655
0.55	0.494859	0.461254	0.067909	0.0346236	0.0678899	0.5507
0.55	0.498236	0.454513	0.087754	0.0447325	0.0883279	0.5297
0.55	0.498438	0.451456	0.094257	0.0480442	0.0949118	0.52795
0.55	0.499352	0.461645	0.075512	0.0384968	0.0761758	0.518
0.55	0.491195	0.456552	0.070529	0.0359584	0.0699871	0.56635
0.55	0.494393	0.450479	0.088823	0.0452767	0.0887138	0.55295
0.55	0.490017	0.449526	0.082633	0.042124	0.0818008	0.57065
0.55	0.489048	0.451989	0.075778	0.0386323	0.0748667	0.574
0.55	0.495722	0.45707	0.077971	0.0397497	0.0780851	0.54625
0.55	0.493994	0.457184	0.074514	0.0379884	0.0743625	0.5548
0.55	0.48526	0.440042	0.093182	0.0474965	0.0913481	0.58585
0.55	0.491433	0.456001	0.072098	0.0367577	0.0715785	0.56545
0.55	0.496447	0.449073	0.095425	0.0486389	0.0957041	0.54215
0.55	0.487894	0.447012	0.083793	0.0427152	0.0825905	0.5778
0.55	0.499875	0.455481	0.088812	0.045271	0.0896862	0.5079
0.55	0.497702	0.460307	0.075134	0.0383041	0.0755436	0.5339
0.55	0.49543	0.449967	0.091764	0.0467747	0.0918441	0.5478
0.55	0.482272	0.458082	0.050157	0.0255772	0.0488673	0.59415
0.55	0.498669	0.467898	0.061705	0.0314622	0.0621621	0.5258
0.55	0.498404	0.467548	0.061909	0.0315662	0.0623346	0.52825
0.55	0.491328	0.462366	0.058945	0.0300559	0.0585077	0.56585
0.55	0.493202	0.463139	0.060956	0.0310808	0.0607348	0.5583
0.55	0.496242	0.456398	0.08029	0.0409308	0.0804915	0.54335
0.55	0.492943	0.440976	0.105421	0.0537286	0.104983	0.5594
0.55	0.491393	0.454819	0.07443	0.0379455	0.0738874	0.5656
0.55	0.494403	0.456275	0.07712	0.0393158	0.0770266	0.5529
0.55	0.49891	0.465751	0.066462	0.033886	0.0669865	0.52335
0.55	0.48878	0.457376	0.064251	0.0327595	0.0634434	0.5749
0.55	0.492991	0.461104	0.06468	0.0329783	0.0644176	0.5592
0.55	0.491834	0.466233	0.05205	0.0265422	0.0517173	0.5639
0.55	0.494435	0.449925	0.090022	0.0458876	0.0899194	0.55275
0.55	0.49875	0.460286	0.077121	0.0393164	0.0777051	0.525
0.55	0.497626	0.465377	0.064807	0.0330429	0.0651508	0.53445
0.55	0.493155	0.446271	0.095069	0.0484578	0.0947152	0.5585
0.55	0.499796	0.457742	0.084143	0.0428934	0.0849585	0.5101
0.55	0.496413	0.467465	0.058314	0.0297342	0.0584802	0.54235
0.55	0.496302	0.462503	0.068101	0.0347211	0.0682798	0.543
0.55	0.493062	0.45807	0.070967	0.0361814	0.0706891	0.5589
0.55	0.497815	0.44809	0.099888	0.0509112	0.100456	0.53305
0.55	0.497487	0.456313	0.082764	0.0421908	0.0831795	0.53545
0.55	0.494571	0.458295	0.073348	0.0373943	0.0732842	0.5521
0.55	0.488018	0.453222	0.071301	0.0363514	0.0702949	0.5774
0.55	0.488944	0.465028	0.048913	0.0249433	0.048315	0.57435
0.55	0.490437	0.457111	0.067951	0.034645	0.0673249	0.56915
0.55	0.493132	0.458195	0.070847	0.0361205	0.07058	0.5586
0.55	0.494168	0.463251	0.062564	0.0318999	0.0624586	0.554
0.55	0.494889	0.466336	0.057696	0.0294194	0.0576831	0.55055
0.55	0.479517	0.44989	0.061785	0.0315033	0.0598528	0.6012
0.55	0.499063	0.463979	0.070299	0.0358413	0.0708764	0.52165
0.55	0.49676	0.458297	0.077427	0.0394724	0.0777023	0.54025
0.55	0.485035	0.450832	0.070516	0.0359519	0.069097	0.5865
0.55	0.495896	0.451347	0.089834	0.0457917	0.0899966	0.5453
0.55	0.494654	0.467199	0.055504	0.0283023	0.0554651	0.5517
0.55	0.493582	0.451839	0.084571	0.0431114	0.0843289	0.55665
0.55	0.497633	0.458127	0.079388	0.0404715	0.0798107	0.5344
0.55	0.496489	0.453681	0.086221	0.0439517	0.0864804	0.5419
0.55	0.49637	0.459017	0.075253	0.038365	0.0754616	0.5426
0.55	0.497536	0.470446	0.054447	0.0277638	0.0547262	0.5351
0.55	0.49013	0.449214	0.083479	0.0425552	0.0826578	0.57025
0.55	0.497458	0.458589	0.078136	0.0398336	0.0785241	0.53565
0.55	0.493939	0.467596	0.053333	0.0271959	0.0532187	0.55505
0.55	0.495119	0.458143	0.074682	0.0380738	0.0746996	0.5494
0.55	0.49286	0.453486	0.079888	0.040726	0.0795427	0.55975
0.55	0.48969	0.445597	0.090042	0.0458975	0.0890758	0.5718
0.55	0.491035	0.454761	0.073873	0.0376618	0.0732811	0.56695
0.55	0.498265	0.458278	0.080254	0.0409123	0.0807831	0.52945
0.55	0.497984	0.456206	0.083895	0.0427667	0.0844003	0.53175
0.55	0.493649	0.470884	0.046116	0.0235175	0.0459901	0.55635
0.55	0.499076	0.472677	0.052894	0.0269721	0.0533293	0.5215
0.55	0.490102	0.4501	0.081619	0.0416076	0.0808111	0.57035
0.55	0.495905	0.46512	0.062079	0.0316528	0.0621922	0.54525
0.55	0.498188	0.457262	0.08215	0.041878	0.0826787	0.5301
0.55	0.499067	0.46614	0.065977	0.033639	0.0665189	0.5216
0.55	0.497543	0.447751	0.100075	0.0510067	0.100589	0.53505
0.55	0.483836	0.453719	0.062246	0.0317381	0.0608424	0.5899
0.55	0.490228	0.452505	0.07695	0.0392293	0.076208	0.5699
0.55	0.498542	0.465655	0.065966	0.0336337	0.0664384	0.527
0.55	0.497654	0.446511	0.102768	0.052378	0.103319	0.53425
0.55	0.49496	0.455115	0.0805	0.0410379	0.0804938	0.5502
0.55	0.498569	0.466744	0.063832	0.0325461	0.0642922	0.52675
0.55	0.496824	0.454067	0.08606	0.0438697	0.0863772	0.53985
0.55	0.498627	0.471787	0.053828	0.0274482	0.0542225	0.5262
0.55	0.485955	0.452785	0.068258	0.0348011	0.0670103	0.5838
0.55	0.495286	0.460278	0.070682	0.036036	0.0707223	0.54855
0.55	0.4951	0.453015	0.085002	0.0433308	0.0850192	0.5495
0.55	0.490833	0.457338	0.068243	0.0347936	0.0676685	0.5677
0.55	0.498381	0.45608	0.084877	0.043267	0.0854565	0.52845
0.55	0.488554	0.442948	0.09335	0.0475821	0.0921342	0.57565
0.55	0.490616	0.451417	0.079897	0.0407304	0.0791889	0.5685
0.55	0.487581	0.446447	0.084365	0.0430062	0.0831002	0.5788
0.55	0.493399	0.44661	0.09483	0.0483361	0.0945237	0.55745
0.55	0.494675	0.463718	0.062581	0.0319088	0.0625402	0.5516
0.55	0.493961	0.445151	0.098813	0.050364	0.0986055	0.55495
0.55	0.492716	0.465832	0.054562	0.0278222	0.0543101	0.56035
0.55	0.497232	0.454575	0.085791	0.0437324	0.0861774	0.5372
0.55	0.492012	0.4542	0.076851	0.0391789	0.0763869	0.5632
0.55	0.498133	0.455213	0.086163	0.0439221	0.0867084	0.53055
0.55	0.485787	0.452922	0.067652	0.0344926	0.066393	0.5843
0.55	0.491129	0.454471	0.074641	0.0380532	0.0740573	0.5666
0.55	0.482102	0.456908	0.052258	0.026648	0.0508963	0.5946
0.55	0.491808	0.45176	0.08143	0.0415115	0.0809051	0.564
0.55	0.490381	0.451524	0.079239	0.0403955	0.0784998	0.56935
0.55	0.497357	0.458614	0.077899	0.0397128	0.0782699	0.53635
0.55	0.496832	0.451465	0.091312	0.0465446	0.0916503	0.5398
0.55	0.499093	0.447063	0.104248	0.0531315	0.10511	0.5213
0.55	0.496387	0.468463	0.056254	0.0286848	0.0564121	0.5425
0.55	0.497458	0.464552	0.066149	0.0337268	0.0664776	0.53565
0.55	0.498059	0.459836	0.076745	0.039125	0.0772194	0.53115
0.55	0.491235	0.461934	0.059647	0.0304135	0.0591932	0.5662
0.55	0.493155	0.449844	0.087824	0.0447682	0.087497	0.5585
0.55	0.494747	0.455654	0.079015	0.0402815	0.078975	0.55125
0.55	0.494839	0.454866	0.080778	0.0411795	0.080752	0.5508
0.55	0.494798	0.456806	0.076783	0.0391443	0.0767515	0.551
0.55	0.488142	0.451259	0.075557	0.0385197	0.0745101	0.577
0.55	0.490941	0.446865	0.089779	0.0457639	0.0890433	0.5673
0.55	0.498905	0.455755	0.08649	0.0440887	0.0871725	0.5234
0.55	0.493167	0.443993	0.09971	0.050821	0.0993413	0.55845
0.55	0.496927	0.450913	0.092598	0.0471991	0.092958	0.5392
0.55	0.497314	0.462296	0.070414	0.0358997	0.070743	0.53665
0.55	0.493638	0.462426	0.063228	0.0322382	0.0630537	0.5564
0.55	0.495188	0.449996	0.091263	0.0465195	0.0912979	0.54905
0.55	0.489632	0.437753	0.105954	0.0539998	0.104805	0.572
0.55	0.491102	0.472451	0.037978	0.0193692	0.0376792	0.5667
0.55	0.498312	0.456921	0.083062	0.0423428	0.0836181	0.52905
0.55	0.490533	0.458475	0.065354	0.0333215	0.0647639	0.5688
0.55	0.498358	0.448066	0.100917	0.0514351	0.101601	0.52865
0.55	0.498022	0.438504	0.119509	0.0608997	0.120238	0.53145
0.55	0.494435	0.451634	0.086565	0.0441267	0.0864659	0.55275
0.55	0.493433	0.453478	0.080973	0.0412788	0.080717	0.5573
0.55	0.494818	0.459317	0.071745	0.036578	0.0717189	0.5509
0.55	0.494211	0.459222	0.070798	0.0360953	0.0706851	0.5538
0.55	0.498306	0.467761	0.061298	0.0312551	0.0617078	0.5291
0.55	0.498914	0.455585	0.086847	0.0442705	0.0875338	0.5233
0.55	0.496848	0.46808	0.057901	0.0295237	0.0581168	0.5397
0.55	0.497165	0.469702	0.05524	0.0281676	0.0554812	0.53765
0.55	0.498531	0.462249	0.072778	0.0371042	0.0732973	0.5271
0.55	0.490914	0.455603	0.07193	0.0366721	0.0713363	0.5674
0.55	0.494767	0.451714	0.087017	0.044357	0.086976	0.55115
0.55	0.491524	0.440245	0.104327	0.0531712	0.103594	0.5651
0.55	0.490602	0.456089	0.070348	0.0358663	0.0697233	0.56855
0.55	0.485584	0.459505	0.053707	0.0273868	0.0526858	0.5849
0.55	0.495685	0.451249	0.089646	0.0456958	0.0897698	0.54645
0.55	0.497822	0.459029	0.077926	0.0397268	0.0783707	0.533
0.55	0.49168	0.470084	0.043921	0.0223986	0.0436263	0.5645
0.55	0.49951	0.454098	0.090914	0.0463416	0.0917422	0.51565
0.55	0.493109	0.440775	0.10613	0.0540894	0.105724	0.5587
0.55	0.485533	0.452138	0.06878	0.035067	0.0674641	0.58505
0.55	0.491419	0.454371	0.075392	0.0384356	0.0748465	0.5655
0.55	0.494081	0.446499	0.096305	0.0490867	0.0961258	0.5544
0.55	0.495995	0.450404	0.091918	0.0468528	0.0921023	0.54475
0.55	0.486139	0.450189	0.073949	0.0377008	0.0726255	0.58325
0.55	0.49543	0.45969	0.07214	0.036779	0.0722027	0.5478
0.55	0.496646	0.46042	0.072942	0.0371877	0.0731847	0.54095
0.55	0.498022	0.450322	0.095778	0.0488186	0.0963627	0.53145
0.55	0.486122	0.44919	0.075972	0.0387312	0.0746095	0.5833
0.55	0.498421	0.46843	0.060171	0.0306805	0.0605864	0.5281
